BFY,FundCode,FundName,OrgCode,OrgName,AccountCode,ProgramProjectCode,ProgramProjectName,BocCode,BocName,Authority,OpenCommitments,Obligations,Used,Available,ULO,ProgramArea
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000B03,03,CATEGORICAL GRANT:  PUBLIC WATER SYSTEM SUPERVISION (PWSS),41,GRANTS,11989000,0,11989000,11989000,0,3960695.28,CATEGORICAL GRANTS
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000A04 AT,04,CATEGORICAL GRANT:  STATE AND LOCAL AIR QUALITY MANAGEMENT,41,GRANTS,57849,0,57849,57849,0,57849,CATEGORICAL GRANTS
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000A04 PM,04,CATEGORICAL GRANT:  STATE AND LOCAL AIR QUALITY MANAGEMENT,41,GRANTS,3236628,0,3236628,3236628,0,2954653.67,CATEGORICAL GRANTS
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000A05,05,CATEGORICAL GRANT:  RADON,41,GRANTS,390000,0,390000,390000,0,390000,CATEGORICAL GRANTS
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000B06 P1,06,CATEGORICAL GRANT:  POLLUTION CONTROL (SEC. 106),41,GRANTS,1442675,0,1442675,1442675,0,1442675,CATEGORICAL GRANTS
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000B07,07,CATEGORICAL GRANT:  WETLANDS PROGRAM DEVELOPMENT,41,GRANTS,1049663,0,1049663,1049663,0,1049663,CATEGORICAL GRANTS
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000C09,09,CATEGORICAL GRANT:  PESTICIDES PROGRAM IMPLEMENTATION,41,GRANTS,1206520,0,1206520,1206520,0,1062725.77,CATEGORICAL GRANTS
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000C10,10,CATEGORICAL GRANT:  LEAD,41,GRANTS,1089000,0,1089000,1089000,0,873564.23,CATEGORICAL GRANTS
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000E12,12,CATEGORICAL GRANT:  PESTICIDES ENFORCEMENT,41,GRANTS,2786000,0,2786000,2786000,0,2378343.03,CATEGORICAL GRANTS
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000C13,13,CATEGORICAL GRANT:  POLLUTION PREVENTION,41,GRANTS,446000,0,446000,446000,0,446000,CATEGORICAL GRANTS
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000L15,15,CATEGORICAL GRANT:  TRIBAL GENERAL ASSISTANCE PROGRAM,41,GRANTS,7391000,0,7391000,7391000,0,7354911.46,CATEGORICAL GRANTS
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000A17,17,CATEGORICAL GRANT:  TRIBAL AIR QUALITY MANAGEMENT,41,GRANTS,1156690,0,1156690,1156690,0,1143399.3,CATEGORICAL GRANTS
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000B23,23,CATEGORICAL GRANT:  BEACHES PROTECTION,41,GRANTS,657000,0,657000,657000,0,657000,CATEGORICAL GRANTS
2020,E1,CATEGORICAL GRANTS,06,REGION 6,000D24,24,CATEGORICAL GRANT:  BROWNFIELDS,41,GRANTS,3051746,0,3051746,3051746,0,2918717.21,CATEGORICAL GRANTS
2020,F,LUST,06,REGION 6,000E44,44,CIVIL ENFORCEMENT,36,EXPENSES,304.19,0,304.19,304.19,0,0,ENFORCEMENT
2020,F,LUST,06,REGION 6,000E44,44,CIVIL ENFORCEMENT,41,GRANTS,2481,0,2481,2481,0,2481,ENFORCEMENT
2020,TR2,SF NON-FED,06,REGION 6,000EC7,C7,SUPERFUND:  ENFORCEMENT,10,PAYROLL,48611.38,0,48611.38,48611.38,0,0,ENFORCEMENT
2020,T,SUPERFUND,06,REGION 6,000EC7,C7,SUPERFUND:  ENFORCEMENT,21,TRAVEL,19396.58,0,19396.58,19396.58,0,0,ENFORCEMENT
2020,TR2,SF NON-FED,06,REGION 6,000EC7,C7,SUPERFUND:  ENFORCEMENT,28,SITE TRAVEL,2537.46,0,2537.46,2537.46,0,0,ENFORCEMENT
2020,TR2B,SF PAST COST,06,REGION 6,000EC7,C7,SUPERFUND:  ENFORCEMENT,28,SITE TRAVEL,1849.21,0,1849.21,1849.21,0,0,ENFORCEMENT
2020,T,SUPERFUND,06,REGION 6,000FC7,C7,SUPERFUND:  ENFORCEMENT,37,CONTRACTS,1000,0,1000,1000,0,1000,ENFORCEMENT
2020,TR2,SF NON-FED,06,REGION 6,000JC7,C7,SUPERFUND:  ENFORCEMENT,10,PAYROLL,4391.91,0,4391.91,4391.91,0,0,ENFORCEMENT
2020,TR2A,SF FED,06,REGION 6,000JC7,C7,SUPERFUND:  ENFORCEMENT,10,PAYROLL,554.93,0,554.93,554.93,0,0,ENFORCEMENT
2020,T,SUPERFUND,06,REGION 6,000JC7,C7,SUPERFUND:  ENFORCEMENT,21,TRAVEL,496.47,0,496.47,496.47,0,0,ENFORCEMENT
2020,T,SUPERFUND,06,REGION 6,000JC7,C7,SUPERFUND:  ENFORCEMENT,37,CONTRACTS,1800,0,1800,1800,0,0,ENFORCEMENT
2020,T,SUPERFUND,06,REGION 6,000EH2,H2,SUPERFUND: FEDERAL FACILITIES ENFORCEMENT,21,TRAVEL,2581.6,0,2581.6,2581.6,0,0,ENFORCEMENT
2020,T,SUPERFUND,06,REGION 6,000D72,72,"HOMELAND SECURITY:  PREPAREDNESS, RESPONSE, AND RECOVERY",21,TRAVEL,12148.83,0,12148.83,12148.83,0,0,HOMELAND SECURITY
2020,T,SUPERFUND,06,REGION 6,000YF8,F8,IT / DATA MANAGEMENT,38,WCF,148000,0,148000,148000,0,8580.88,IT / DATA MANAGEMENT / SECURITY
2020,F,LUST,06,REGION 6,000D86,86,LUST / UST,21,TRAVEL,11808.22,0,11808.22,11808.22,0,0,UNDERGROUND STORAGE TANKS (LUST / UST)
2020,F,LUST,06,REGION 6,000F86,86,LUST / UST,38,WCF,2000,0,2000,2000,0,1584.65,UNDERGROUND STORAGE TANKS (LUST / UST)
2020,F,LUST,06,REGION 6,000D87,87,LUST COOPERATIVE AGREEMENTS,41,GRANTS,5286536,0,5286536,5286536,0,4915573.43,UNDERGROUND STORAGE TANKS (LUST / UST)
2020,F,LUST,06,REGION 6,000DJ6,J6,LUST PREVENTION,41,GRANTS,3459410,0,3459410,3459410,0,3140857.9,UNDERGROUND STORAGE TANKS (LUST / UST)
2020,T,SUPERFUND,06,REGION 6,000YF2,F2,FACILITIES INFRASTRUCTURE AND OPERATIONS,21,TRAVEL,9650.77,0,9650.77,9650.77,0,0,OPERATIONS AND ADMINISTRATION
2020,F,LUST,06,REGION 6,000YF2,F2,FACILITIES INFRASTRUCTURE AND OPERATIONS,38,WCF,10750,0,10750,10750,0,703.32,OPERATIONS AND ADMINISTRATION
2020,H,OIL SPILL,06,REGION 6,000D91,91,"OIL SPILL: PREVENTION, PREPAREDNESS AND RESPONSE",21,TRAVEL,8309.82,0,8309.82,8309.82,0,0,OIL
2020,T,SUPERFUND,06,REGION 6,000DC6,C6,SUPERFUND:  EMERGENCY RESPONSE AND REMOVAL,21,TRAVEL,9398.91,0,9398.91,9398.91,0,0,SUPERFUND CLEANUP
2020,TR2,SF NON-FED,06,REGION 6,000DC6,C6,SUPERFUND:  EMERGENCY RESPONSE AND REMOVAL,28,SITE TRAVEL,15258.57,0,15258.57,15258.57,0,0,SUPERFUND CLEANUP
2020,TR2B,SF PAST COST,06,REGION 6,000DC6,C6,SUPERFUND:  EMERGENCY RESPONSE AND REMOVAL,28,SITE TRAVEL,1135.88,0,1135.88,1135.88,0,0,SUPERFUND CLEANUP
2020,TR2,SF NON-FED,06,REGION 6,000DC6,C6,SUPERFUND:  EMERGENCY RESPONSE AND REMOVAL,37,CONTRACTS,4451920.33,0,4451920.33,4451920.33,0,3568181.64,SUPERFUND CLEANUP
2020,TR2A,SF FED,06,REGION 6,000DC6,C6,SUPERFUND:  EMERGENCY RESPONSE AND REMOVAL,37,CONTRACTS,21373.54,0,21373.54,21373.54,0,0,SUPERFUND CLEANUP
2020,TR2B,SF PAST COST,06,REGION 6,000DC6,C6,SUPERFUND:  EMERGENCY RESPONSE AND REMOVAL,37,CONTRACTS,312423.94,0,312423.94,312423.94,0,300756,SUPERFUND CLEANUP
2020,T,SUPERFUND,06,REGION 6,000DC8,C8,SUPERFUND:  EPA EMERGENCY PREPAREDNESS,21,TRAVEL,6907,0,6907,6907,0,0,SUPERFUND CLEANUP
2020,T,SUPERFUND,06,REGION 6,000DC9,C9,SUPERFUND:  FEDERAL FACILITIES,21,TRAVEL,7147.65,0,7147.65,7147.65,0,0,SUPERFUND CLEANUP
2020,T,SUPERFUND,06,REGION 6,000FC9,C9,SUPERFUND:  FEDERAL FACILITIES,36,EXPENSES,1800,0,1800,1800,0,0,SUPERFUND CLEANUP
2020,T,SUPERFUND,06,REGION 6,000FC9,C9,SUPERFUND:  FEDERAL FACILITIES,37,CONTRACTS,5200,0,5200,5200,0,4200,SUPERFUND CLEANUP
2020,T,SUPERFUND,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,21,TRAVEL,17985.15,0,17985.15,17985.15,0,0,SUPERFUND CLEANUP
2020,TR2,SF NON-FED,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,28,SITE TRAVEL,45417.11,0,45417.11,45417.11,0,0,SUPERFUND CLEANUP
2020,TR2A,SF FED,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,28,SITE TRAVEL,3535.51,0,3535.51,3535.51,0,0,SUPERFUND CLEANUP
2020,TR2B,SF PAST COST,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,28,SITE TRAVEL,31185.94,0,31185.94,31185.94,0,0,SUPERFUND CLEANUP
2020,TR2B,SF PAST COST,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,36,EXPENSES,1400,0,1400,1400,0,0,SUPERFUND CLEANUP
2020,TR1,SF SSC,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,37,CONTRACTS,3775739.2,0,3775739.2,3775739.2,0,1066135.2,SUPERFUND CLEANUP
2020,TR2,SF NON-FED,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,37,CONTRACTS,4021331.63,0,4021331.63,4021331.63,0,1578822.82,SUPERFUND CLEANUP
2020,TR2A,SF FED,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,37,CONTRACTS,45125.77,0,45125.77,45125.77,0,0,SUPERFUND CLEANUP
2020,TR2B,SF PAST COST,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,37,CONTRACTS,1586249.72,0,1586249.72,1586249.72,0,1092809,SUPERFUND CLEANUP
2020,TR2,SF NON-FED,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,41,GRANTS,3661048.74,0,3661048.74,3661048.74,0,3573135.31,SUPERFUND CLEANUP
2020,TR2A,SF FED,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,41,GRANTS,76114,0,76114,76114,0,76114,SUPERFUND CLEANUP
2020,TR2B,SF PAST COST,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,41,GRANTS,1045350.18,0,1045350.18,1045350.18,0,891075.23,SUPERFUND CLEANUP
2020,E2,CLEAN WATER (SRF),06,REGION 6,000B80,80,INFRASTRUCTURE ASSISTANCE:  CLEAN WATER SRF,37,CONTRACTS,2062000,0,2062000,2062000,0,2062000,STATE AND TRIBAL ASSISTANCE GRANTS (STAG)
2020,E2,CLEAN WATER (SRF),06,REGION 6,000B80,80,INFRASTRUCTURE ASSISTANCE:  CLEAN WATER SRF,41,GRANTS,122360000,0,122360000,122360000,0,117506620.6,STATE AND TRIBAL ASSISTANCE GRANTS (STAG)
2020,E3,DRINKING WATER (SRF),06,REGION 6,000B81,81,INFRASTRUCTURE ASSISTANCE:  DRINKING WATER SRF,41,GRANTS,145947000,0,145947000,145947000,0,144019352.5,STATE AND TRIBAL ASSISTANCE GRANTS (STAG)
2020,E4,SPECIAL PROJECTS,06,REGION 6,000B82,82,INFRASTRUCTURE ASSISTANCE:  MEXICO BORDER,41,GRANTS,15000000,0,15000000,15000000,0,15000000,STATE AND TRIBAL ASSISTANCE GRANTS (STAG)
2020,ZL,DWH,06,REGION 6,000BD4,D4,SURFACE WATER PROTECTION,21,TRAVEL,8789.23,0,8789.23,8789.23,0,0,WATER QUALITY PROTECTION
2020,ZL,DWH,06,REGION 6,000BD4,D4,SURFACE WATER PROTECTION,37,CONTRACTS,13638.71,0,13638.71,13638.71,0,0,WATER QUALITY PROTECTION
2020,E4,SPECIAL PROJECTS,06,REGION 6,000D79,79,BROWNFIELDS PROJECTS,41,GRANTS,5860000,0,5860000,5860000,0,5860000,STATE AND TRIBAL ASSISTANCE GRANTS (STAG)
2020,E4,SPECIAL PROJECTS,06,REGION 6,000D79,79,BROWNFIELDS PROJECTS,37,CONTRACTS,185000,0,185000,185000,0,185000,STATE AND TRIBAL ASSISTANCE GRANTS (STAG)
2020,E4,SPECIAL PROJECTS,06,REGION 6,000D79,79,BROWNFIELDS PROJECTS,41,GRANTS,266000,0,266000,266000,0,266000,STATE AND TRIBAL ASSISTANCE GRANTS (STAG)
2020,T,SUPERFUND,06,REGION 6,000DC9,C9,SUPERFUND:  FEDERAL FACILITIES,37,CONTRACTS,110250,0,110250,110250,0,110250,SUPERFUND CLEANUP
2020,T,SUPERFUND,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,37,CONTRACTS,5030469.74,0,5030469.74,5030469.74,0,3304466.96,SUPERFUND CLEANUP
2020,T,SUPERFUND,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,41,GRANTS,3373230.26,0,3373230.26,3373230.26,0,2589027.52,SUPERFUND CLEANUP
2020,T,SUPERFUND,06,REGION 6,000FD2,D2,SUPERFUND:  REMEDIAL,37,CONTRACTS,502000,0,502000,502000,0,402634.21,SUPERFUND CLEANUP
2020,T,SUPERFUND,06,REGION 6,000DD2,D2,SUPERFUND:  REMEDIAL,41,GRANTS,12176898,0,12176898,12176898,0,12149641.7,SUPERFUND CLEANUP
2020,B,EPM,06,REGION 6,000D43,43,BROWNFIELDS,21,TRAVEL,11068.26,0,11068.26,11068.26,0,0,BROWNFIELDS
2020,B,EPM,06,REGION 6,000D43,43,BROWNFIELDS,41,GRANTS,50000,0,50000,50000,0,50000,BROWNFIELDS
2020,B,EPM,06,REGION 6,000E43,43,BROWNFIELDS,21,TRAVEL,1000,0,1000,1000,0,1000,BROWNFIELDS
2020,B,EPM,06,REGION 6,000F43,43,BROWNFIELDS,37,CONTRACTS,2000,0,2000,2000,0,2000,BROWNFIELDS
2020,B,EPM,06,REGION 6,000F45,45,CLEAN AIR ALLOWANCE TRADING PROGRAMS,21,TRAVEL,538.87,0,538.87,538.87,0,0,CLEAN AIR AND CLIMATE
2020,B,EPM,06,REGION 6,000A46,46,CLIMATE PROTECTION PROGRAM,21,TRAVEL,21985.79,0,21985.79,21985.79,0,18204,CLEAN AIR AND CLIMATE
2020,B,EPM,06,REGION 6,000A46,46,CLIMATE PROTECTION PROGRAM,41,GRANTS,17500,0,17500,17500,0,17500,CLEAN AIR AND CLIMATE
2020,B,EPM,06,REGION 6,000A59,59,FEDERAL SUPPORT FOR AIR QUALITY MANAGEMENT,21,TRAVEL,44986.01,0,44986.01,44986.01,0,0,CLEAN AIR AND CLIMATE
2020,B,EPM,06,REGION 6,000F59,59,FEDERAL SUPPORT FOR AIR QUALITY MANAGEMENT,21,TRAVEL,10925.56,0,10925.56,10925.56,0,0,CLEAN AIR AND CLIMATE
2020,B,EPM,06,REGION 6,000E50,50,COMPLIANCE MONITORING,21,TRAVEL,59989.04,0,59989.04,59989.04,0,0,COMPLIANCE
2020,B,EPM,06,REGION 6,000E50,50,COMPLIANCE MONITORING,41,GRANTS,47000,0,47000,47000,0,47000,COMPLIANCE
2020,B,EPM,06,REGION 6,000F50,50,COMPLIANCE MONITORING,38,WCF,15000,0,15000,15000,0,0,COMPLIANCE
2020,B,EPM,06,REGION 6,000E44,44,CIVIL ENFORCEMENT,21,TRAVEL,77375.28,0,77375.28,77375.28,0,0,ENFORCEMENT
2020,B,EPM,06,REGION 6,000F44,44,CIVIL ENFORCEMENT,38,WCF,7000,0,7000,7000,0,668.89,ENFORCEMENT
2020,B,EPM,06,REGION 6,000M57,57,ENVIRONMENTAL JUSTICE,38,WCF,2000,0,2000,2000,0,0,ENFORCEMENT
2020,B,EPM,06,REGION 6,000M57,57,ENVIRONMENTAL JUSTICE,41,GRANTS,640000,0,640000,640000,0,640000,ENFORCEMENT
2020,B,EPM,06,REGION 6,000M90,90,NEPA IMPLEMENTATION,21,TRAVEL,2513.24,0,2513.24,2513.24,0,0,ENFORCEMENT
2020,B,EPM,06,REGION 6,000DC3,C3,STATE AND LOCAL PREVENTION AND PREPAREDNESS,21,TRAVEL,5744,0,5744,5744,0,5744,INFORMATION EXCHANGE / OUTREACH
2020,B,EPM,06,REGION 6,000DC3,C3,STATE AND LOCAL PREVENTION AND PREPAREDNESS,37,CONTRACTS,99729.86,0,99729.86,99729.86,0,99729.86,INFORMATION EXCHANGE / OUTREACH
2020,B,EPM,06,REGION 6,000CD8,D8,TRI / RIGHT TO KNOW,21,TRAVEL,1100,0,1100,1100,0,1100,INFORMATION EXCHANGE / OUTREACH
2020,B,EPM,06,REGION 6,000LD9,D9,TRIBAL - CAPACITY BUILDING,21,TRAVEL,3572.26,0,3572.26,3572.26,0,0,INFORMATION EXCHANGE / OUTREACH
2020,B,EPM,06,REGION 6,000ME8,E8,"CONGRESSIONAL, INTERGOVERNMENTAL, EXTERNAL RELATIONS",21,TRAVEL,21262.87,0,21262.87,21262.87,0,0,INFORMATION EXCHANGE / OUTREACH
2020,B,EPM,06,REGION 6,000ME9,E9,ENVIRONMENTAL EDUCATION,41,GRANTS,290408,0,290408,290408,0,289823.08,INFORMATION EXCHANGE / OUTREACH
2020,B,EPM,06,REGION 6,000MH3,H3,CHILDREN & OTHER SENSITIVE POPULATIONS: AGENCY COORDINATION,41,GRANTS,43000,0,43000,43000,0,43000,INFORMATION EXCHANGE / OUTREACH
2020,B,EPM,06,REGION 6,000LE1,E1,US MEXICO BORDER,21,TRAVEL,4681.07,0,4681.07,4681.07,0,0,INTERNATIONAL PROGRAMS
2020,B,EPM,06,REGION 6,000LE1,E1,US MEXICO BORDER,41,GRANTS,294000,0,294000,294000,0,294000,INTERNATIONAL PROGRAMS
2020,B,EPM,06,REGION 6,000YF8,F8,IT / DATA MANAGEMENT,21,TRAVEL,1847.1,0,1847.1,1847.1,0,0,IT / DATA MANAGEMENT / SECURITY
2020,B,EPM,06,REGION 6,000YF8,F8,IT / DATA MANAGEMENT,41,GRANTS,71000,0,71000,71000,0,64275.69,IT / DATA MANAGEMENT / SECURITY
2020,B,EPM,06,REGION 6,000NG1,G1,LEGAL ADVICE: SUPPORT PROGRAM,21,TRAVEL,1645.11,0,1645.11,1645.11,0,0,LEGAL / SCIENCE / REGULATORY / ECONOMIC REVIEW
2020,B,EPM,06,REGION 6,000D86,86,LUST / UST,21,TRAVEL,1000,0,1000,1000,0,1000,UNDERGROUND STORAGE TANKS (LUST / UST)
2020,B,EPM,06,REGION 6,000D86,86,LUST / UST,38,WCF,3000,0,3000,3000,0,0,UNDERGROUND STORAGE TANKS (LUST / UST)
2020,B,EPM,06,REGION 6,000YF2,F2,FACILITIES INFRASTRUCTURE AND OPERATIONS,21,TRAVEL,21238.32,0,21238.32,21238.32,0,0,OPERATIONS AND ADMINISTRATION
2020,B,EPM,06,REGION 6,000YF5,F5,HUMAN RESOURCES MANAGEMENT,38,WCF,3000,0,3000,3000,0,0,OPERATIONS AND ADMINISTRATION
2020,B,EPM,06,REGION 6,000CJ1,J1,PESTICIDES: PROTECT HUMAN HEALTH FROM PESTICIDE RISK,21,TRAVEL,1435.23,0,1435.23,1435.23,0,0,PESTICIDES LICENSING
2020,B,EPM,06,REGION 6,000CJ2,J2,PESTICIDES: PROTECT THE ENVIRONMENT FROM PESTICIDE RISK,36,EXPENSES,700,0,700,700,0,0,PESTICIDES LICENSING
2020,B,EPM,06,REGION 6,000CJ3,J3,PESTICIDES: REALIZE THE VALUE OF PESTICIDE AVAILABILITY,21,TRAVEL,6943.77,0,6943.77,6943.77,0,1733.58,PESTICIDES LICENSING
2020,B,EPM,06,REGION 6,000CJ3,J3,PESTICIDES: REALIZE THE VALUE OF PESTICIDE AVAILABILITY,41,GRANTS,64844,0,64844,64844,0,64844,PESTICIDES LICENSING
2020,B,EPM,06,REGION 6,000D99,99,RCRA:  CORRECTIVE ACTION,21,TRAVEL,8058.35,0,8058.35,8058.35,0,0,RESOURCE CONSERVATION AND RECOVERY ACT (RCRA)
2020,B,EPM,06,REGION 6,000D99,99,RCRA:  CORRECTIVE ACTION,41,GRANTS,66000,0,66000,66000,0,66000,RESOURCE CONSERVATION AND RECOVERY ACT (RCRA)
2020,B,EPM,06,REGION 6,000DA1,A1,RCRA:  WASTE MANAGEMENT,21,TRAVEL,20016.15,0,20016.15,20016.15,0,0,RESOURCE CONSERVATION AND RECOVERY ACT (RCRA)
2020,B,EPM,06,REGION 6,000DA1,A1,RCRA:  WASTE MANAGEMENT,37,CONTRACTS,176000,0,176000,176000,0,174035,RESOURCE CONSERVATION AND RECOVERY ACT (RCRA)
2020,B,EPM,06,REGION 6,000DA2,A2,RCRA:  WASTE MINIMIZATION & RECYCLING,21,TRAVEL,1976.4,0,1976.4,1976.4,0,1100,RESOURCE CONSERVATION AND RECOVERY ACT (RCRA)
2020,B,EPM,06,REGION 6,000DA2,A2,RCRA:  WASTE MINIMIZATION & RECYCLING,41,GRANTS,30000,0,30000,30000,0,30000,RESOURCE CONSERVATION AND RECOVERY ACT (RCRA)
2020,B,EPM,06,REGION 6,000C95,95,POLLUTION PREVENTION PROGRAM,38,WCF,12000,0,12000,12000,0,2542.45,TOXICS RISK REVIEW AND PREVENTION
2020,B,EPM,06,REGION 6,000C95,95,POLLUTION PREVENTION PROGRAM,41,GRANTS,59000,0,59000,59000,0,59000,TOXICS RISK REVIEW AND PREVENTION
2020,B,EPM,06,REGION 6,000CD7,D7,TOXIC SUBSTANCES:  LEAD RISK REDUCTION PROGRAM,21,TRAVEL,507.44,0,507.44,507.44,0,0,TOXICS RISK REVIEW AND PREVENTION
2020,B,EPM,06,REGION 6,000B89,89,NATIONAL ESTUARY PROGRAM / COASTAL WATERWAYS,21,TRAVEL,8981.44,0,8981.44,8981.44,0,8600,WATER:  ECOSYSTEMS
2020,B,EPM,06,REGION 6,000B89,89,NATIONAL ESTUARY PROGRAM / COASTAL WATERWAYS,41,GRANTS,1987500,0,1987500,1987500,0,1987500,WATER:  ECOSYSTEMS
2020,B,EPM,06,REGION 6,000F89,89,NATIONAL ESTUARY PROGRAM / COASTAL WATERWAYS,38,WCF,5000,0,5000,5000,0,0.01,WATER:  ECOSYSTEMS
2020,B,EPM,06,REGION 6,000BE2,E2,WETLANDS,21,TRAVEL,5054.18,0,5054.18,5054.18,0,0,WATER:  ECOSYSTEMS
2020,B,EPM,06,REGION 6,000B53,53,DRINKING WATER PROGRAMS,21,TRAVEL,42990.94,0,42990.94,42990.94,0,0,WATER: HUMAN HEALTH PROTECTION
2020,B,EPM,06,REGION 6,000B53,53,DRINKING WATER PROGRAMS,41,GRANTS,95000,0,95000,95000,0,95000,WATER: HUMAN HEALTH PROTECTION
2020,B,EPM,06,REGION 6,000F53,53,DRINKING WATER PROGRAMS,37,CONTRACTS,13900,0,13900,13900,0,13900,WATER: HUMAN HEALTH PROTECTION
2020,B,EPM,06,REGION 6,000F53,53,DRINKING WATER PROGRAMS,38,WCF,10000,0,10000,10000,0,0,WATER: HUMAN HEALTH PROTECTION
2020,B,EPM,06,REGION 6,000B88,88,MARINE POLLUTION,21,TRAVEL,5807,0,5807,5807,0,5200,WATER QUALITY PROTECTION
2020,B,EPM,06,REGION 6,000B88,88,MARINE POLLUTION,37,CONTRACTS,40000,0,40000,40000,0,40000,WATER QUALITY PROTECTION
2020,B,EPM,06,REGION 6,000B88,88,MARINE POLLUTION,38,WCF,12000,0,12000,12000,0,2542.45,WATER QUALITY PROTECTION
2020,B,EPM,06,REGION 6,000B88,88,MARINE POLLUTION,41,GRANTS,30000,0,30000,30000,0,28753.94,WATER QUALITY PROTECTION
2020,B,EPM,06,REGION 6,000BD4,D4,SURFACE WATER PROTECTION,21,TRAVEL,67710.43,0,67710.43,67710.43,0,1433.89,WATER QUALITY PROTECTION
